Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
08/22/2016 19:30:52.707 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 793}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.707 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.734 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 790}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.735 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.832 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 787}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.832 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.877 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	TimerScope	ian14	Information 	{"ID": "word.active", "Instance": 3, "Action": "Stop", "Result": 238163}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.914 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	OfficeServicesManager	a11uh	Information 	[CallBackItem] NotifyCallback {"Message": "Callback was notified.", "UserId": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.914 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	FileUIKit	iam60	Information 	[ConnectedServicesCallback] ServicesNotification {"AddedServices": 0, "TypeOfAddedServices": "", "RemovedServices": 0, "TypeOfRemovedServices": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.914 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	OfficeServicesManager	a11uh	Information 	[CallBackItem] NotifyCallback {"Message": "Callback was notified.", "UserId": ""}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.915 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Word Display	icdqr	Information 	UpdateWwdStart {"pdod": 0x0x7d452a00, "Doc Kind": "Doc", "pmwd": 0x0x7b949bb0, "hwwd": 0x0x7cc26078, "hwnd": 0x000000x0, "View Type": "Page", "Pct Zoom": 100, "RM View": true, "rcwDisp.xp": 0, "rcwDisp.yp": 0, "rcwDisp.dxp": 1215, "rcwDisp.dyp": 787}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.915 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	Word Display	icdqp	Information 	UpdateWwdStop	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.916 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "693514BD-2D4B-4F5B-853F-2AE24DCB9C8B"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.916 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.916 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 10, "BytesUsedDelta": 0, "BytesUsedAtComplete": 107290624}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.916 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:52Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.114077, "ScopeInstance": 10, "ScopeParentInstance": 0, "TopActivityInstance": 10, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:52.916 	com.microsoft.Word	0xb06ab000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:53.234 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Roaming	axaew	Information 	CacheManager::CleanUpCachedUsers {"Message": "Beginning to run CleanUpCachedUsers"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:53.234 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Roaming	axaey	Information 	CacheManager::CleanUpCachedUsers {"Message": "Finished CleanUpCachedUsers"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:56.999 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.active", "Instance": 4, "Action": "Start"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.001 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	ULS.Heartbeat	iaaaa	Information 	8DB56393-9C9D-5CDD-B946-81B5606D4C10	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "9F3874F0-B7F5-4A5B-8F62-900B2C2148DA"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 11, "BytesUsedDelta": 0, "BytesUsedAtComplete": 118800384}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:57Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.144548, "ScopeInstance": 11, "ScopeParentInstance": 0, "TopActivityInstance": 11, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.023 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	MruServiceApi: MruDocumentsApi: READ called {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "185D77A9-21C7-4642-B43A-CE604DC6526B"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.024 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	MruServiceApi	axqsf	Information 	MruServiceApi: MruDocumentsApi: READ - cached items callback {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "RequestDuration": 0, "NumberOfItems": 0, "MaxItems": 100}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.024 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Memory Resource Usage	beo99	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 12, "BytesUsedDelta": 0, "BytesUsedAtComplete": 118804480}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.024 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Scope Summary	beo99	Information 	{"ScopeName": "MruDocumentsApi::ReadRequest", "StartTime": 2016-08-22T19:30:57Z, "DurationToCompleteInMilliseconds": 0, "DurationToCompleteInMillisecondsHighPrecision": 0.088095, "ScopeInstance": 12, "ScopeParentInstance": 0, "TopActivityInstance": 12, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.024 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Identity Authentication Client	a07y2	Warning 	[IdentityManager] GetIdentityForUniqueId {"Message": "Could not get identity for empty id."}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.589 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30010, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.590 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30009, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.593 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30008, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.593 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30444, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.593 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30445, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.594 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30446, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.594 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30460, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.594 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30447, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.595 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30007, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.595 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23459, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.596 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30138, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.596 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30017, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.597 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30006, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.597 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 13898, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.599 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30005, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.599 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31875, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.599 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23455, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.599 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23453, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.600 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23490, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.600 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31876, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.600 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31877, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.600 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 24032, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.600 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31000, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.601 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30163, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.601 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30181, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.602 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30004, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.602 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31869, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.603 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23392, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.604 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 10326, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.605 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30003, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.605 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30021, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.606 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31868, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.609 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30002, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.610 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31806, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.610 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 23483, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.610 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 11093, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.612 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31308, "tcidParent": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.613 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 31801, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.623 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	OfficeSpace_DesktopClickstream	ibur2	Information 	Clickstream Logging {"tcid": 30010, "tcidParent": 474}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.643 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Zoom Scroll	ibsia	Information 	Scrolling 0 2048 {"FrequencyDataEventName": "Scrolling 0 2048", "Summary": "NumberOfEvents", "NumberOfEvents": 2, "Mean": 0.000000, "Min": 0.000000, "Max": 0.000000, "StandardDeviation": 0.000000}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.643 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Zoom Scroll	ibsib	Information 	Scrolling 0 2048 {"FrequencyDataEventName": "Scrolling 0 2048", "Summary": "Mean", "NumberOfEvents": 2, "Mean": 0.000000, "Min": 0.000000, "Max": 0.000000, "StandardDeviation": 0.000000}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.643 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Zoom Scroll	ibsic	Information 	Scrolling 0 2048 {"FrequencyDataEventName": "Scrolling 0 2048", "Summary": "Min", "NumberOfEvents": 2, "Mean": nan, "Min": inf, "Max": inf, "StandardDeviation": nan}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.643 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Zoom Scroll	ibsid	Information 	Scrolling 0 2048 {"FrequencyDataEventName": "Scrolling 0 2048", "Summary": "Max", "NumberOfEvents": 2, "Mean": nan, "Min": -inf, "Max": -inf, "StandardDeviation": nan}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.643 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Zoom Scroll	ibsie	Information 	Scrolling 0 2048 {"FrequencyDataEventName": "Scrolling 0 2048", "Summary": "StandardDeviation", "NumberOfEvents": 2, "Mean": 0.000000, "Min": 0.000000, "Max": 0.000000, "StandardDeviation": 0.000000}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.980 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Document Close	ib7g6	Information 	Document Close.	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.985 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Document Close	ib7g6	Information 	Document Close.	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.994 	com.microsoft.Word	0xb0c41000	                        com.microsoft.Word	TimerScope	ian14	Information 	{"ID": "word.active", "Instance": 4, "Action": "Stop", "Result": 994890}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:57.996 	com.microsoft.Word	0xb0b3d000	                        com.microsoft.Word	Word Idle	ibx3a	Information 	Word Idle Information {"Suspended": false, "TotalTimeInIdle": 0.123236, "IdlePercentage": 1.964303, "TotalRunTime": 6.273774, "MBUTimerSuspended": false, "WDTimerSuspensions": 0, "MBUTimerSuspensions": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.022 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Memory Resource Usage	a9joq	Information 	CurrentProcessWideMemoryUsage {"ScopeInstance": 13, "BytesUsedDelta": 28672, "BytesUsedAtComplete": 119914496}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.022 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Scope Summary	a9joq	Information 	{"ScopeName": "Mso::Telemetry::DiskPayloadManager::WritePayloadToDisk", "StartTime": 2016-08-22T19:30:58Z, "DurationToCompleteInMilliseconds": 1, "DurationToCompleteInMillisecondsHighPrecision": 1.054915, "ScopeInstance": 13, "ScopeParentInstance": 0, "TopActivityInstance": 13, "Success": true}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bef13	Information 	FlightManager::ResetInstance() called	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofdl6xkd31gki20", "FeatureName": "Microsoft.Office.Word.ShowPasteboardPrintLayout", "TreatmentValue": "nullopt", "StaticScope": 2, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofilfmq4laqux40", "FeatureName": "Microsoft.Office.Outlook.TableSupport", "TreatmentValue": "nullopt", "StaticScope": 1, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofsdr6zu5duwrk0", "FeatureName": "Microsoft.Office.Word.UseBCSForPDFConversion", "TreatmentValue": "nullopt", "StaticScope": 1, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofanpaeym3wxlz0", "FeatureName": "Microsoft.Office.Word.EnableWebScalingZoomReset", "TreatmentValue": "nullopt", "StaticScope": 2, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofecgl4pfbgfif0", "FeatureName": "Microsoft.Office.Experiment.PollingDuration", "TreatmentValue": "nullopt", "StaticScope": 0, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofdqmachtdaur40", "FeatureName": "Microsoft.Office.Word.AXTableEditing", "TreatmentValue": "nullopt", "StaticScope": 1, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "ofas3eiflxlznq0", "FeatureName": "Microsoft.Office.Graphics.FastAcc", "TreatmentValue": "nullopt", "StaticScope": 1, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "of2123d2f3tdkw0", "FeatureName": "Microsoft.Office.Word.NewProofingLogic", "TreatmentValue": "true", "StaticScope": 0, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
